,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,3,5,89,27,62,87
0,2,Liverpool,36,18,18,26,8,2,78,22,56,86
2,3,Spurs,37,19,18,24,3,10,70,41,29,75
3,4,Arsenal,37,18,19,22,6,9,73,48,25,73
4,5,Man Utd,36,18,18,19,10,7,73,50,23,69
6,6,Wolves,36,18,18,14,9,13,44,44,0,64
5,7,Chelsea,37,18,19,18,7,12,55,43,12,62
7,8,Watford,37,19,18,16,10,11,54,50,4,59
8,9,West Ham,36,18,18,13,7,16,48,57,-9,47
9,10,Leicester,36,18,18,13,6,17,48,52,-4,46
13,11,Crystal Palace,37,19,18,12,7,18,47,49,-2,45
12,12,Newcastle,36,18,18,11,9,16,37,47,-10,45
14,13,Brighton,37,19,18,12,8,17,37,46,-9,44
11,14,Bournemouth,37,18,19,12,6,19,46,64,-18,44
10,15,Everton,36,18,18,11,8,17,47,53,-6,42
16,16,Burnley,36,18,18,11,7,18,41,64,-23,40
15,17,Southampton,36,18,18,8,12,16,38,55,-17,39
17,18,Cardiff,37,18,19,11,5,21,34,65,-31,38
18,19,Fulham,36,18,18,6,7,23,36,75,-39,25
19,20,Huddersfield,36,18,18,5,6,25,24,67,-43,21
