,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,30,2,4,96,26,70,92
0,2,Liverpool,36,18,18,26,7,3,79,21,58,85
3,3,Arsenal,37,18,19,23,7,7,82,49,33,77
4,4,Man Utd,36,18,18,21,7,8,69,48,21,72
6,5,Wolves,36,18,18,15,11,10,52,42,10,69
5,6,Chelsea,36,18,18,20,7,9,58,40,18,68
2,7,Spurs,37,19,18,21,3,13,61,43,18,66
7,8,Watford,36,18,18,14,9,13,56,51,5,52
10,9,Everton,36,18,18,14,8,14,53,51,2,51
12,10,Newcastle,36,18,18,13,8,15,39,44,-5,50
9,11,Leicester,36,18,18,14,5,17,47,52,-5,48
8,12,West Ham,36,18,18,13,7,16,43,52,-9,47
11,13,Bournemouth,37,18,19,12,7,18,52,70,-18,45
13,14,Crystal Palace,37,19,18,11,6,20,49,62,-13,41
14,15,Brighton,37,19,18,11,8,18,41,55,-14,41
15,16,Southampton,36,18,18,8,10,18,41,64,-23,37
17,17,Cardiff,37,18,19,10,6,21,35,69,-34,36
16,18,Burnley,36,18,18,8,9,19,39,67,-28,33
18,19,Fulham,36,18,18,6,5,25,36,81,-45,23
19,20,Huddersfield,36,18,18,4,6,26,22,63,-41,18
