,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,9,1,80,21,59,87
1,2,Man City,36,18,18,28,2,6,91,32,59,86
4,3,Man Utd,36,18,18,22,7,7,77,46,31,75
3,4,Arsenal,37,18,19,21,8,8,79,51,28,72
2,5,Spurs,37,19,18,23,2,12,70,48,22,71
6,6,Wolves,36,18,18,16,8,12,46,43,3,69
5,7,Chelsea,36,18,18,20,6,10,57,40,17,67
7,8,Watford,36,18,18,15,8,13,50,49,1,54
9,9,Leicester,36,18,18,15,6,15,53,49,4,52
11,10,Bournemouth,37,18,19,13,7,17,50,67,-17,48
10,11,Everton,36,18,18,13,7,16,52,54,-2,47
8,12,West Ham,36,18,18,13,6,17,45,57,-12,46
13,13,Crystal Palace,37,19,18,12,7,18,42,49,-7,45
14,14,Brighton,37,19,18,12,7,18,43,56,-13,43
12,15,Newcastle,36,18,18,10,8,18,32,48,-16,41
15,16,Southampton,36,18,18,8,11,17,41,58,-17,38
16,17,Burnley,36,18,18,10,7,19,43,66,-23,37
17,18,Cardiff,37,18,19,9,8,20,35,65,-30,35
18,19,Fulham,36,18,18,6,6,24,39,78,-39,24
19,20,Huddersfield,36,18,18,3,6,27,20,68,-48,15
